Unnamed: 0	sentence	target	label	date
2597	"
Well, I also have an LC III.  Popping the top revealed:

	One ""socket"" for an additional VRAM SIMM

	One ""socket"" for a 72-pin RAM SIMM

	One socket for a flat-pack FPU

	A processor-direct slot (PDS) identical to the LC/LC II, but with
	an additional set of connetions to one side (for the full 32-bit
	data path that the LC/LC II lacked

That's it.  I guess a board with a PowerPC chip could be made that would fit
in the PDS, but that's the only place."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
2635	"

Could be better caching on the disk.
Could be faster coil for seeks.
Could be that the disk spins faster so data transfers faster.
Could be that data is packed tighter so it transfers faster.
Could be a faster SCSI command decoder in the drive.

Among other things..."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
2657	"When is Apple supposed to start bundlign the new ergonomic ADB Mouse
II with all CPUs sold?

jas

--"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
2673	"Can someone please help me understand the current situation
regarding SIMMS?

I have a IIsi which I will probably keep for another 2 years.

I would like to add more memory, ie go from 5 MB to 17 MB.

I know that I will need 4 x 4MB, 80ns or faster SIMMS.

Which SIMMS, 30 pin or 72 pin?
Would the SIMMS I get today be usable in 2 years with a 
newer, more powerful system?

Any insight would be appreciated.

Thanks.

Rob"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
2696	"I am looking for any information about the Sigma Designs
	double up board.  All I can figure out is that it is a
	hardware compression board that works with AutoDoubler, but
	I am not sure about this.  Also how much would one cost?"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
2799	"

the Q700 will only do 8bit or 24bit color.  if you want the higher
color depth, it's 2MB's of VRAM altogether for a monitor up to 16"".

for a 21"" monitor, you can get 8bit max.

hope this answers your questions."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
2841	"Does one exist, who makes it, and how much?
Thanks:)"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
2873	"Note that if you get the external CD300 for your Centris or Q800 you will
miss out on the sound mixing feature unless you are willing to run a wire
from the motherboard sound input connector to the stereo output on the CD. 
Connecting to the sound input port on the back of the computer won't do
unless you can live with mono.
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
2949	"Hi. I am looking into buying a Floptical Drive, and was wondering what  
experience people have with the drives from Iomega, PLI, MASS MicroSystems,  
or Procom. These seem to be the main drives on the market. Any advice?

Also, I heard about some article in MacWorld (Sep '92, I think) about  
Flopticals. Could someone post a summary, if they have it?

Thanks in advance. (Reply by post or email, whichever you prefer.)

--Nizam

--"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
2981	"Hi there!

What is your recommendation for a good hard-disk driver software for
non-Apple drives? I would mainly need it for a SyQuest removable media
drive, but maybe for some normal drives too.
I have heard and seen good things about SilverLining, but don't know
any competitors. It does not need to be fancy, filled with features...
I more like it affordable.

Thanks
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3057	"

    Check out the May issue of MacWorld; the new servers are on the
cover. Should be at your favorite newstand."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3079	"I am in the market for a 120M hard drive! I have a IIsi with 5/80 and I am
almost all filled up! Is anyone selling any HD's for the Mac for cheap? Where
can I get one through mail order and where is the best place to buy from for
the best prices? Is there anyone on the net or on this newsgroup that sells
them for wholesale or cheaper? Any info would be appreciated! Thanks!
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3140	"this is a test

-- 
****************************************************************************
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3159	"Is there a fix for this? We have a Quadra 900 that will NOT finish startup
unless there is a monitor connected. This would be no problem, but since
we're running it as a file server, there is no need to have a monitor
connected all the time.

"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3227	"Title says it all.  I'd be particularly interested in the performance
difference.  Just how much faster (50%?) is the Centris 610 over the LCIII?

--Tom"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3247	"What do I need to do to be able to run an NEC 3FGx in 800x 600 mode
on my IIci?  Can it be done with the right video card?  If so, which
video card?
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3273	"

Ah, but why?  Can some technically-hip Macslinger tell us what the
difference is between PDS and Nubus?  

Is it impossible to make a gadget that plugs into PDS and ends in a
Nubus card cage?  At least, Marvin's friend has not been able to
locate one and neither have I.  What is the fundamental reason for
this?
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3334	"
I can't even hear the fan on my 650.....gee I wonder if its working.....yup,
just checked, its exhausting air out the back just fine.

Gary

-- "	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3341	"a friend of mine has eight (8) 4mb 70ns simms for sale for $105/each or best
offer.  since techworks sells these puppies for $140/ea., you may want to
contact him directly at:

steve epstein
895-6236 days
706-2436 evenings

thanks,
bruce l."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3357	"I do not have this type of problem, but at one point an Apple rep
told me that Duo's ""System Enabler"" file version 1.0.1 fixes some
kind of sleep-related problem.  You may want to investigate this..."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3457	"
You get a mic with the C650 if you get it with the internal CD ROM drive.

Gary

-- "	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3492	" Mac IIsi.

I have had my Q700 running with a 66.666 MHz osc for a few months. I have a
number of SCSI devices connected (Quantum LP52, Maxtor 213, Toshiba MK156F via
Emulex adapter, Pioneer DRM-600) and have had no trouble.

I am using the stock cooling facilities, I considered adding a fan/heat pump,
but don't feel they are necessary (for my box anyway). I have a temp meter on
order and plan to do some measurements when it arrives in a few weeks. Email me
if you want to see the results."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3497	"
The PowerBook 170 hardware doesn't have a wakeup timer.  Nor does the 140.
The Mac Portable had one, and I think the PowerBook 100 had one.  I don't
know about the newer PowerBooks, but I kind of doubt it.  I got bit by
this too, and it took my a while rooting around on the developer CD
before I found this out."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3505	"I know that Jet Inc makes refills for the Stylewriter and Deskwriter
ink jet cartridges in several colors....but are pre-filled cartridges
in color available from anyone (or do I have to use-up one cartridge 
before I have a chance to print in color?)

Also, are inks in process colors (cyan, magenta, yellow) available
to refill cartridges?"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3523	"
	Hey what does the A/Rose extension do anyway ?
							Michael"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3554	"It's my understanding that, when you format a magneto-optical disc, (1) the
formatting software installs a driver on the disc, (2) if you insert the
disc in a different drive, then this driver is loaded into the computer's
memory and then controls the drive, and (3) if this driver is incompatible
with the drive, then the disc can not be mounted and/or properly read/written
Is that correct?"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3579	"
I'm not surprised to learn that `Technical issues are not terribly important' to
anyone working on a 'Marketing Plan'

:)"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3603	"

...


Mac sound hardware is diverse; some macs play in stereo and
mix the output (the SE/30 for instance) while others play in
stereo but ONLY has the left channel for the speaker, while
some are ""truly"" mono (like the LC)

Developers know that stuff played in the left channel is
guaranteed to be heard, while the right channel isn't. Some
send data to both, some only send data to the left channel
(the first is preferrable, of course)

Cheers,

					/ h+"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3620	"I really want to buy a powerbook and would like one that can run 
Mathematica. So I need a coprocessor but I can not afford a PB180.
(who can?)  Is it possible to put a MCP in a PB160? The guy at the  
bookstore says no but I didn't think he had too much of a clue.

Please respond by e-mail:  ross@sbphy.physics.ucsb.edu"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3622	"
TJ
This problem is most likely the same that all cx users are experiencing....
Thanks to one very adventurous USENET reader (sorry I can't remember the
guy's name!  Somebody please post it....he deserves the credit for saving
us all $$$$$) it is easily fixed, if it is the same problem......
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3632	"
All I know is that the Megadrives worked perfectly on both my
Mac Plus and my Powerbook 140.  It was for this reason I assumed
the problem had something to do with the Quadra.  Even with the
Quadra, they mostly worked OK.  The problem occurred when I ejected
a cartridge from a drive: it would start popping up dialog boxes
saying ""This cartridge must be formatted with Jasmine Driveware""
even though there was no cartridge in the drive."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3797	"I have two questions:

1) What would be required to create a Macintosh PC network
   including laser printers, line printers, etc.?"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3798	"1.  Why, or how actually, can a Powerbook have a 640 x 400 pixel
    display, regardless if it is a 9"" or 10"", and still keep the
    72 dpi resolution?  (I assume that it doesn't, and I don't 
    mean to imply they *all* have these dimensions)


2.  Any info on price drops or new models (non-Duo) coming up?

"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
3942	"Does NuTek (or anyone at NuTek) have an email address?

If not, why not? =)
"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
4027	"[... stuff deleted]
[more stuff deleted...]

How do you calculate that figure? I'd assume even in personal computers
the board designers would use bank switching to (optimistically) 
quadruple the access speed  or am I missing something here?

HSK"	4	comp.sys.mac.hardware	07/11/20 10:48 AM
4047	"Greetings!!

	I planning to upgrade my Mac IIsi:

		(1) from the present 5Megs to 17Megs;
	and	(2) add a Math-Coprocessor.

	Technology Works, of Austin (Texas) comes quite highly recommended by 
some Mac magazines.  I was just wonderring if anyone could share with me 
anything about Tech Works (both good and bad experiences); or give any advice
about other mail-order companies that I may consider.

	Your reply would be very much appreciated.  Thanks in advance."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
4103	"


NuBus is a much more robust system for system for installing multiple
cards without configuration problems.  I know that when I was checking
into expasion options for an SI there were a number of PDS video cards
that would not work with certian Dual slot cache adapters."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
4142	"Apple dealerships once had kits to replace the soldered in batteries with a battery 
holder."	4	comp.sys.mac.hardware	07/11/20 10:48 AM
