Unnamed: 0	sentence	target	label	date
1743	"Try MaxAppleZoom ( a shareware init ) if your monitor is not driven by internal
video."	4	other	07/11/20 10:48 AM
1775	"I hear that the Performa 450 is really an LCIII with an internal modem.  Can
the modem part be obtained and installed in an LCIII?  It would be nice if it
were actually a powerbook internal modem, but that might be too much to hope
for.






"	4	other	07/11/20 10:48 AM
1832	"
	       ------------

Actually, it's Transoft now, and that's what I meant ;)"	4	other	07/11/20 10:48 AM
1836	"Whatever equipment will work on a mac plus or a mac se will work fine on 
a mac portable. It doesn't have a sound input, but there is equipment 
that works fine with those models mentioned in macuser/macworld.
"	4	other	07/11/20 10:48 AM
1861	"There was a discussion a couple of weeks ago about using different
cables to 
achieve different resolutions on the Quadra and Centris series.  A
company that sold the cables was mentioned.  Can someone please e-mail me
the companies name, address, etc, and any other info that may be relevant?


	""Just like everything else in life, the right lane ends in half a mile."""	4	other	07/11/20 10:48 AM
3	"
Do you have Weitek's address/phone number?  I'd like to get some information
about this chip.
"	1	other	07/11/20 10:48 AM
99	": Currently, I use a shareware program called Graphics Workshop.
: What kinds of things will Hijaak do that these shareware programs
: will not do?

I also use Graphic Workshop and the only differences that I know of are that
Hijaak has screen capture capabilities and acn convert to/from a couple of
more file formats (don't know specifically which one).  In the April 13
issue of PC Magazine they test the twelve best selling image capture/convert
utilities, including Hijaak."	1	other	07/11/20 10:48 AM
108	"i am sorry, but this genoa card does nothing that the ATI ultra plus 2mb
can't do, PLUS the ATI costs 330$US street price ....

"	1	other	07/11/20 10:48 AM
125	"




Yes.


I don't know where Douglas Adams took it from, but I'm pretty sure he's
the one who launched it (in the Guide). Since then it's been showing up 
all over the place."	1	other	07/11/20 10:48 AM
137	"Hi, I'm looking for the 3-D studio driver for the
	Oak card with 1 M of RAM.
	This would be GREATLY (and I mean that) appreciated"	1	other	07/11/20 10:48 AM
150	"gnuplot, etc. make it easy to plot real valued functions of 2 variables
but I want to plot functions whose values are 2-vectors. I have been 
doing this by plotting arrays of arrows (complete with arrowheads) but
before going further, I thought I would ask whether someone has already
done the work. Any pointers??

thanx in advance
"	1	other	07/11/20 10:48 AM
158	"he


     Are we talking about ColorView for DOS here?  
     I have version 2.0 and it writes the temp files to its own
     current directory.
     What later versions do, I admit that I don't know.
     Assuming your ""expert"" referenced above is talking about
     the version that I have, then I'd say he is correct.
     Is the ColorView for unix what is being discussed?
     Just mixed up, confused, befuddled, but genuinely and
     entirely curious....

     Uncle Fester
"	1	other	07/11/20 10:48 AM
187	"
Okay, I've received a whole lot of requests for the movie, so for
simplicity's sake I can't mail out any more than I've already received (as
of 16:30 EDT, Tuesday).  Maybe it'll pop up on a site sooner or later."	1	other	07/11/20 10:48 AM
220	"

Maybe I should point out that we are not talking about c.s.amiga.*.
Only comp.graphics."	1	other	07/11/20 10:48 AM
284	"I'm using ""rayshade"" on the u.w. computers here, and i'd like input
from other users, and perhaps swap some ideas.  I could post
uuencoded .gifs here, or .ray code, if anyone's interested.  I'm having
trouble coming up with colors that are metallic (i.e. brass, steel)
from the RGB values.

If you're on the u.w. machines, check out ""~fineman/rle.files/*.rle"" on 
stein.u.washington.edu for some of what i've got.  "	1	other	07/11/20 10:48 AM
328	"


    ^^^
If french is your language, try counting in french in stead, maybe
it will work better.... :-)"	1	other	07/11/20 10:48 AM
348	"Help!
How do you write to the second bank/page of memory when in VGA
320x200x256 colour mode?. ie: to perform page flipping animation
and buffering of the screen.
     I have tried using the Map Mask Registers, but this does not
perform the required task (Although it does do something).

Note: It *must* be able to work on a standard VGA (ie: not
necessarily a SVGA card)."	1	other	07/11/20 10:48 AM
409	"I can't fiqure this out.  I have properly compiled pov on a unix machine
running SunOS 4.1.3  The problem is that when I run the sample .pov files and
use the EXACT same parameters when compiling different .tga outputs.  Some
of the .tga's are okay, and other's are unrecognizable by any software."	1	other	07/11/20 10:48 AM
465	"I'm looking for any information on detecting and/or calculating a double
point and/or cusp in a bezier curve.

An algorithm, literature reference or mail about this is very appreciated,"	1	other	07/11/20 10:48 AM
506	"I am trying to convert an m-motion (IBM) video file format YUV to RGB 
data...

THE Y portion is a byte from 0-255
THE V is a byte -127-127
THe color is U and V
and the intensity is Y

DOes anyone have any ideas for algorhtyms or programs ?

Can someone tell me where to get info on the U and V of a television signal ?

IF you need more info reply at the e-mail address...
Basically what I am doing is converting a digital NTSC format to RGB (VGA)
for displaying captured video pictures.

Thanks.
"	1	other	07/11/20 10:48 AM
530	"I've recently got hold of a PC with an S3 card in it, and I'd like to do some
C programming with it, are there any libraries out there that will let me
access the high resolution modes available via Borland Turbo C?"	1	other	07/11/20 10:48 AM
639	"

Stone, DeRose: Geometric characterization of parametric cubic curves.
ACM Trans. Graphics 8 (3) (1989) 147 - 163.


Manocha, Canny: Detecting cusps and inflection points in curves.
Computer aided geometric design 9 (1992) 1-24."	1	other	07/11/20 10:48 AM
640	"Hi, 

the subject says it all. Is there a PD viewer for gl files (for X)?

Thanks
"	1	other	07/11/20 10:48 AM
654	"The file and contents listings for:

Knowledge Media Resource Library: Graphics 1
Knowledge Media Resource Library: Audio 1"	1	other	07/11/20 10:48 AM
660	"

THANKS!  It did work, and it is just what I needed thanks..."	1	other	07/11/20 10:48 AM
661	"Howdy all,

	I was wondering if people could e-mail me their opinions on
the various graphics viewers available for MS-Windows 3.x...  I'm
working on a project to set up our scanner and write documentation on
how to use it and it would be nice to have a snazzy image viewer 
to look at (and maybe even edit?) the image you just scanned.

The file formats I'm looking for:

GIF
JPEG
TIFF
PCX
whatever other 'major' file formats there are.

Thanks a lot for your help

Grant
"	1	other	07/11/20 10:48 AM
698	"There is a program called Graphic Workshop you can FTP from
wuarchive.  The file is in the msdos/graphics directory and
is called ""grfwk61t.zip.""  This program should od everthing
you need.

-- "	1	other	07/11/20 10:48 AM
744	"Hi, netters

I am looking for source code that can reads the ascii file
or bitmap file and produced the thinned image.
For example, to preprocess the character image I want to
apply thinning algorithm."	1	other	07/11/20 10:48 AM
776	"    Help!! I need code/package/whatever to take 3-D data and turn it into
a wireframe surface with hidden lines removed. I'm using a DOS machine, and
the code can be in ANSI C or C++, ANSI Fortran or Basic. The data I'm using
forms a rectangular grid.
   Please post your replies to the net so that others may benefit. IMHO, this
is a general interest question.
   Thank you!!!!!!
"	1	other	07/11/20 10:48 AM
778	"Concerning the proposed newsgroup split, I personally am not in favor of
doing this.  I learn an awful lot about all aspects of graphics by reading
this group, from code to hardware to algorithms.  I just think making 5
different groups out of this is a wate, and will only result in a few posts
a week per group.  I kind of like the convenience of having one big forum
for discussing all aspects of graphics.  Anyone else feel this way?
Just curious.
"	1	other	07/11/20 10:48 AM
837	"I am trying to configure Zsoft's PC Paintbrush IV+ for use with my
Logitech Scanman 32 (hand scanner), but I can't get Paintbrush to
acknowledge the scanner. Is there anybody out there using Paintbrush
with a scanner, if so, can you help me out?
                                Thanks Luis Nobrega
                                                                                      "	1	other	07/11/20 10:48 AM
1012	"
I agree with you. Of cause I'll try to be a daemon :-)"	1	other	07/11/20 10:48 AM
1065	"  Could someone please help me find a program or figure out how to extract a li
st of R G B values for each pixel in an image.  I can convert between tga and s
everal other popular formats but I need the R G B values for use in a program I
 am writing.  Thanks for the help
"	1	other	07/11/20 10:48 AM
1078	"Of course, I do not agree.  It does have more horsepower.  Horsepower is not
the only measurement for 'better'.  It does not have full motion, full screen
video yet.  Does it have CD-ROM XA?

Which other manufacturers?
We shall see about the date.

This is second hand, but it still hard to look to the future ;-)."	1	other	07/11/20 10:48 AM
1090	"  Does anyone know how to convert a targa or similar 24 bit picture into a list
 of R G B values and then convert back to targa after doing operations on the p
ixels R G B codes.
ex.  Targa ---->000100255pixel 1
001200201pixel 2etc....
If no one can help me with this could someone explain how the 24 bit data is st
ored in the targa file and also how its stored in the 8 bit targas.   Thanks
"	1	other	07/11/20 10:48 AM
1116	"Hello, I realize that this might be a FAQ but I have to ask since I don't get a
change to read this newsgroup very often.  Anyways for my senior project I need
to convert an AutoCad file to a TIFF file.  Please I don't need anyone telling
me that the AutoCAD file is a vector file and the TIFF is a bit map since I
have heard that about 100 times already I would just like to know if anyone
knows how to do this or at least point me to the right direction."	1	other	07/11/20 10:48 AM
